case_name,policy,level,thread_count,task_count,work_rounds,total_seconds,throughput,high_done_ms,low_done_ms,extra_1,extra_2
uniform_throughput,PRIORITY,7,16,140000,640,1.602154,87382.360187,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,7,16,140000,640,1.804787,77571.501494,0.000000,0.000000,0,0
uniform_throughput,FIFO,8,16,160000,680,2.129667,75129.110997,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,8,16,160000,680,1.909826,83777.246052,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,8,16,160000,680,1.995113,80195.946164,0.000000,0.000000,0,0
uniform_throughput,FIFO,9,16,180000,720,2.250278,79990.112476,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,9,16,180000,720,2.227945,80791.933121,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,9,16,180000,720,2.340454,76908.171626,0.000000,0.000000,0,0
uniform_throughput,FIFO,10,16,200000,760,2.503963,79873.391537,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,10,16,200000,760,2.416971,82748.205224,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,10,16,200000,760,2.670552,74890.885917,0.000000,0.000000,0,0
uniform_throughput,FIFO,11,16,220000,800,2.849463,77207.541171,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,11,16,220000,800,2.692412,81711.131221,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,11,16,220000,800,2.969714,74081.215503,0.000000,0.000000,0,0
uniform_throughput,FIFO,12,16,240000,840,3.080447,77910.768643,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,12,16,240000,840,2.851803,84157.285494,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,12,16,240000,840,3.150345,76182.120487,0.000000,0.000000,0,0
uniform_throughput,FIFO,13,16,260000,880,3.402646,76411.127366,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,13,16,260000,880,3.104150,83758.849497,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,13,16,260000,880,3.411707,76208.190279,0.000000,0.000000,0,0
uniform_throughput,FIFO,14,16,280000,920,3.718646,75296.222540,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,14,16,280000,920,3.338174,83878.195482,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,14,16,280000,920,3.675418,76181.813831,0.000000,0.000000,0,0
uniform_throughput,FIFO,15,16,300000,960,4.277554,70133.531982,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,15,16,300000,960,3.909059,76744.820705,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,15,16,300000,960,4.254994,70505.387267,0.000000,0.000000,0,0
uniform_throughput,FIFO,16,16,320000,1000,4.489827,71272.239811,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,16,16,320000,1000,3.690587,86707.077729,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,16,16,320000,1000,4.128752,77505.269962,0.000000,0.000000,0,0
uniform_throughput,FIFO,17,16,340000,1040,4.218686,80593.808162,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,17,16,340000,1040,3.798328,89513.074439,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,17,16,340000,1040,4.476800,75947.101326,0.000000,0.000000,0,0
uniform_throughput,FIFO,18,16,360000,1080,4.837091,74424.894805,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,18,16,360000,1080,4.308397,83557.756857,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,18,16,360000,1080,4.699586,76602.487069,0.000000,0.000000,0,0
uniform_throughput,FIFO,19,16,380000,1120,4.695481,80928.871929,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,19,16,380000,1120,4.160432,91336.675492,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,19,16,380000,1120,4.699384,80861.666618,0.000000,0.000000,0,0
uniform_throughput,FIFO,20,16,400000,1160,5.272998,75858.180975,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,20,16,400000,1160,4.701396,85081.117417,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,20,16,400000,1160,5.346205,74819.423131,0.000000,0.000000,0,0
uniform_throughput,FIFO,21,16,420000,1200,5.300014,79245.069446,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,21,16,420000,1200,4.628553,90741.097202,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,21,16,420000,1200,5.335603,78716.504233,0.000000,0.000000,0,0
uniform_throughput,FIFO,22,16,440000,1240,5.838271,75364.781936,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,22,16,440000,1240,5.295271,83093.014691,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,22,16,440000,1240,6.011846,73188.830490,0.000000,0.000000,0,0
uniform_throughput,FIFO,23,16,460000,1280,5.842434,78734.309214,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,23,16,460000,1280,5.315742,86535.433466,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,23,16,460000,1280,6.003423,76622.950375,0.000000,0.000000,0,0
uniform_throughput,FIFO,24,16,480000,1320,6.218170,77193.127679,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,24,16,480000,1320,5.633611,85202.908130,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,24,16,480000,1320,6.213617,77249.688855,0.000000,0.000000,0,0
uniform_throughput,FIFO,25,16,500000,1360,6.485010,77100.885835,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,25,16,500000,1360,5.721529,87389.221200,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,25,16,500000,1360,6.507038,76839.879678,0.000000,0.000000,0,0
uniform_throughput,FIFO,26,16,520000,1400,6.783279,76659.085995,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,26,16,520000,1400,6.043613,86041.241572,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,26,16,520000,1400,6.783274,76659.143009,0.000000,0.000000,0,0
uniform_throughput,FIFO,27,16,540000,1440,7.134443,75689.162991,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,27,16,540000,1440,6.104103,88465.086777,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,27,16,540000,1440,6.916743,78071.426522,0.000000,0.000000,0,0
uniform_throughput,FIFO,28,16,560000,1480,7.274878,76977.234521,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,28,16,560000,1480,6.541835,85602.891981,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,28,16,560000,1480,7.311658,76590.016546,0.000000,0.000000,0,0
uniform_throughput,FIFO,29,16,580000,1520,7.462525,77721.682914,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,29,16,580000,1520,6.568119,88305.343630,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,29,16,580000,1520,7.583422,76482.617586,0.000000,0.000000,0,0
uniform_throughput,FIFO,30,16,600000,1560,7.782401,77097.026981,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,30,16,600000,1560,6.935092,86516.517314,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,30,16,600000,1560,7.640507,78528.815877,0.000000,0.000000,0,0
uniform_throughput,FIFO,31,16,620000,1600,8.172763,75861.733129,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,31,16,620000,1600,7.258522,85416.834115,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,31,16,620000,1600,8.078776,76744.297597,0.000000,0.000000,0,0
uniform_throughput,FIFO,32,16,640000,1640,8.230772,77756.985641,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,32,16,640000,1640,7.431290,86122.326608,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,32,16,640000,1640,8.323111,76894.321063,0.000000,0.000000,0,0
uniform_throughput,FIFO,33,16,660000,1680,8.647834,76319.685184,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,33,16,660000,1680,7.577420,87100.884949,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,33,16,660000,1680,8.670350,76121.496468,0.000000,0.000000,0,0
uniform_throughput,FIFO,34,16,680000,1720,8.892493,76468.998732,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,34,16,680000,1720,7.848183,86644.256040,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,34,16,680000,1720,8.878475,76589.725730,0.000000,0.000000,0,0
uniform_throughput,FIFO,35,16,700000,1760,9.162884,76395.159832,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,35,16,700000,1760,8.123559,86169.125897,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,35,16,700000,1760,9.148251,76517.357275,0.000000,0.000000,0,0
uniform_throughput,FIFO,36,16,720000,1800,9.275683,77622.317694,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,36,16,720000,1800,8.267774,87085.105864,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,36,16,720000,1800,9.346314,77035.715608,0.000000,0.000000,0,0
uniform_throughput,FIFO,37,16,740000,1840,9.746547,75924.322670,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,37,16,740000,1840,8.413189,87957.135508,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,37,16,740000,1840,9.553848,77455.705510,0.000000,0.000000,0,0
uniform_throughput,FIFO,38,16,760000,1880,9.879568,76926.441209,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,38,16,760000,1880,8.666805,87690.911785,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,38,16,760000,1880,9.641756,78823.817840,0.000000,0.000000,0,0
uniform_throughput,FIFO,39,16,780000,1920,10.043235,77664.221178,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,39,16,780000,1920,8.898885,87651.429986,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,39,16,780000,1920,9.862274,79089.267720,0.000000,0.000000,0,0
uniform_throughput,FIFO,40,16,800000,1960,10.239884,78125.885844,0.000000,0.000000,0,0
uniform_throughput,PRIORITY,40,16,800000,1960,9.351677,85546.157784,0.000000,0.000000,0,0
uniform_throughput,WORKSTEALING,40,16,800000,1960,10.417919,76790.767501,0.000000,0.000000,0,0
priority_latency,FIFO,1,16,5000,15000,0.064748,77222.859628,64.747667,64.747667,1000,4000
priority_latency,PRIORITY,1,16,5000,15000,0.059994,83342.120371,59.993574,59.993674,1000,4000
priority_latency,WORKSTEALING,1,16,5000,15000,0.065735,76062.769553,65.735082,65.735182,1000,4000
priority_latency,FIFO,2,16,6500,16500,0.086229,75381.043929,86.228575,86.228575,1300,5200
priority_latency,PRIORITY,2,16,6500,16500,0.077880,83461.246253,77.880357,77.880457,1300,5200
priority_latency,WORKSTEALING,2,16,6500,16500,0.084422,76993.785464,84.422298,84.422398,1300,5200
priority_latency,FIFO,3,16,8000,18000,0.105613,75748.130195,105.613068,105.613168,1600,6400
priority_latency,PRIORITY,3,16,8000,18000,0.096566,82845.005176,96.565770,96.565870,1600,6400
priority_latency,WORKSTEALING,3,16,8000,18000,0.103479,77310.138308,103.479213,103.479313,1600,6400
priority_latency,FIFO,4,16,9500,19500,0.123412,76977.738597,123.412203,123.412303,1900,7600
priority_latency,PRIORITY,4,16,9500,19500,0.113707,83547.810089,113.707149,113.707349,1900,7600
priority_latency,WORKSTEALING,4,16,9500,19500,0.126058,75361.994399,126.058035,126.058235,1900,7600
priority_latency,FIFO,5,16,11000,21000,0.145046,75837.899166,145.046012,145.046212,2200,8800
priority_latency,PRIORITY,5,16,11000,21000,0.130761,84122.954722,130.760780,130.760980,2200,8800
priority_latency,WORKSTEALING,5,16,11000,21000,0.143235,76797.015964,143.234632,143.234732,2200,8800
priority_latency,FIFO,6,16,12500,22500,0.162243,77045.011440,162.242721,162.242821,2500,10000
priority_latency,PRIORITY,6,16,12500,22500,0.147877,84529.913429,147.876445,147.876645,2500,10000
priority_latency,WORKSTEALING,6,16,12500,22500,0.162139,77094.361618,162.138865,162.138965,2500,10000
priority_latency,FIFO,7,16,14000,24000,0.184338,75947.534597,184.337781,184.337781,2800,11200
priority_latency,PRIORITY,7,16,14000,24000,0.167790,83437.618437,167.789824,167.790024,2800,11200
priority_latency,WORKSTEALING,7,16,14000,24000,0.184315,75956.893139,184.314869,184.315069,2800,11200
priority_latency,FIFO,8,16,15500,25500,0.204016,75974.532807,204.015633,204.015733,3100,12400
priority_latency,PRIORITY,8,16,15500,25500,0.186402,83153.614678,186.401899,186.401999,3100,12400
priority_latency,WORKSTEALING,8,16,15500,25500,0.206294,75135.498631,206.293866,206.293966,3100,12400
priority_latency,FIFO,9,16,17000,27000,0.223676,76002.798244,223.675975,223.675975,3400,13600
priority_latency,PRIORITY,9,16,17000,27000,0.203363,83594.533879,203.362379,203.362579,3400,13600
priority_latency,WORKSTEALING,9,16,17000,27000,0.223192,76167.531884,223.192113,223.192213,3400,13600
priority_latency,FIFO,10,16,18500,28500,0.243820,75875.528025,243.820279,243.820379,3700,14800
priority_latency,PRIORITY,10,16,18500,28500,0.225379,82083.957815,225.378796,225.378996,3700,14800
priority_latency,WORKSTEALING,10,16,18500,28500,0.241883,76483.280885,241.882829,241.882929,3700,14800
priority_latency,FIFO,11,16,20000,30000,0.262561,76172.768416,262.561023,262.561023,4000,16000
priority_latency,PRIORITY,11,16,20000,30000,0.240578,83133.182230,240.577623,240.577823,4000,16000
priority_latency,WORKSTEALING,11,16,20000,30000,0.264804,75527.492409,264.804137,264.804237,4000,16000
priority_latency,FIFO,12,16,21500,31500,0.283013,75968.324149,283.012593,283.012693,4300,17200
priority_latency,PRIORITY,12,16,21500,31500,0.259645,82805.227270,259.645344,259.645444,4300,17200
priority_latency,WORKSTEALING,12,16,21500,31500,0.282814,76021.565600,282.814386,282.814486,4300,17200
priority_latency,FIFO,13,16,23000,33000,0.302168,76116.481011,302.168361,302.168462,4600,18400
priority_latency,PRIORITY,13,16,23000,33000,0.275822,83387.051211,275.822100,275.822201,4600,18400
priority_latency,WORKSTEALING,13,16,23000,33000,0.301399,76310.741920,301.399145,301.399245,4600,18400
priority_latency,FIFO,14,16,24500,34500,0.324126,75587.877700,324.125847,324.126047,4900,19600
priority_latency,PRIORITY,14,16,24500,34500,0.298672,82029.903556,298.671169,298.671569,4900,19600
priority_latency,WORKSTEALING,14,16,24500,34500,0.328943,74480.999297,328.942855,328.942955,4900,19600
priority_latency,FIFO,15,16,26000,36000,0.338623,76781.648761,338.622485,338.622580,5200,20800
priority_latency,PRIORITY,15,16,26000,36000,0.300208,86606.687782,300.207574,300.207763,5200,20800
priority_latency,WORKSTEALING,15,16,26000,36000,0.326442,79646.713158,326.441500,326.441594,5200,20800
priority_latency,FIFO,16,16,27500,37500,0.351669,78198.515935,351.668984,351.669078,5500,22000
priority_latency,PRIORITY,16,16,27500,37500,0.317639,86576.215216,317.639108,317.639203,5500,22000
priority_latency,WORKSTEALING,16,16,27500,37500,0.346746,79308.748410,346.746016,346.746110,5500,22000
priority_latency,FIFO,17,16,29000,39000,0.363534,79772.428078,363.534032,363.534127,5800,23200
priority_latency,PRIORITY,17,16,29000,39000,0.334696,86645.666446,334.696296,334.696485,5800,23200
priority_latency,WORKSTEALING,17,16,29000,39000,0.361199,80288.211201,361.198637,361.198731,5800,23200
priority_latency,FIFO,18,16,30500,40500,0.383592,79511.537217,383.592037,383.592131,6100,24400
priority_latency,PRIORITY,18,16,30500,40500,0.347144,87859.777615,347.143966,347.144061,6100,24400
priority_latency,WORKSTEALING,18,16,30500,40500,0.391654,77874.888160,391.653759,391.653853,6100,24400
priority_latency,FIFO,19,16,32000,42000,0.404624,79085.841421,404.623438,404.623627,6400,25600
priority_latency,PRIORITY,19,16,32000,42000,0.375723,85169.167605,375.722634,375.722822,6400,25600
priority_latency,WORKSTEALING,19,16,32000,42000,0.398501,80300.917853,398.501049,398.501049,6400,25600
priority_latency,FIFO,20,16,33500,43500,0.445030,75275.751876,445.030332,445.030427,6700,26800
priority_latency,PRIORITY,20,16,33500,43500,0.400793,83584.335846,400.792700,400.792800,6700,26800
priority_latency,WORKSTEALING,20,16,33500,43500,0.460005,72825.261340,460.005115,460.005215,6700,26800
priority_latency,FIFO,21,16,35000,45000,0.527094,66401.765613,527.094318,527.094418,7000,28000
priority_latency,PRIORITY,21,16,35000,45000,0.480064,72906.882563,480.064216,480.064416,7000,28000
priority_latency,WORKSTEALING,21,16,35000,45000,0.515848,67849.472696,515.847688,515.847782,7000,28000
priority_latency,FIFO,22,16,36500,46500,0.511503,71358.334160,511.502878,511.502972,7300,29200
priority_latency,PRIORITY,22,16,36500,46500,0.508917,71720.953334,508.916638,508.916827,7300,29200
priority_latency,WORKSTEALING,22,16,36500,46500,0.541014,67465.963352,541.013451,541.013545,7300,29200
priority_latency,FIFO,23,16,38000,48000,0.544471,69792.568552,544.470388,544.470576,7600,30400
priority_latency,PRIORITY,23,16,38000,48000,0.538530,70562.475796,538.529668,538.529857,7600,30400
priority_latency,WORKSTEALING,23,16,38000,48000,0.548708,69253.566075,548.708112,548.708206,7600,30400
priority_latency,FIFO,24,16,39500,49500,0.600992,65724.617586,600.992372,600.992466,7900,31600
priority_latency,PRIORITY,24,16,39500,49500,0.522222,75638.329190,522.221817,522.222006,7900,31600
priority_latency,WORKSTEALING,24,16,39500,49500,0.605647,65219.498824,605.647001,605.647095,7900,31600
priority_latency,FIFO,25,16,41000,51000,0.623773,65729.001526,623.773258,623.773358,8200,32800
priority_latency,PRIORITY,25,16,41000,51000,0.574936,71312.270433,574.935919,574.936119,8200,32800
priority_latency,WORKSTEALING,25,16,41000,51000,0.644481,63617.039375,644.481322,644.481422,8200,32800
priority_latency,FIFO,26,16,42500,52500,0.654349,64950.047408,654.348822,654.349022,8500,34000
priority_latency,PRIORITY,26,16,42500,52500,0.612058,69437.876779,612.057695,612.057885,8500,34000
priority_latency,WORKSTEALING,26,16,42500,52500,0.619162,68641.117150,619.162322,619.162417,8500,34000
priority_latency,FIFO,27,16,44000,54000,0.628104,70052.062948,628.104082,628.104272,8800,35200
priority_latency,PRIORITY,27,16,44000,54000,0.583068,75462.952695,583.067374,583.067564,8800,35200
priority_latency,WORKSTEALING,27,16,44000,54000,0.399536,110127.805797,399.535601,399.535791,8800,35200
priority_latency,FIFO,28,16,45500,55500,0.671881,67720.301385,671.881144,671.881239,9100,36400
priority_latency,PRIORITY,28,16,45500,55500,0.609277,74678.736221,609.276324,609.276513,9100,36400
priority_latency,WORKSTEALING,28,16,45500,55500,0.672096,67698.615056,672.096372,672.096467,9100,36400
priority_latency,FIFO,29,16,47000,57000,0.753182,62401.907521,753.182009,753.182104,9400,37600
priority_latency,PRIORITY,29,16,47000,57000,0.642178,73188.473930,642.177420,642.177620,9400,37600
priority_latency,WORKSTEALING,29,16,47000,57000,0.745693,63028.642260,745.692525,745.692725,9400,37600
priority_latency,FIFO,30,16,48500,58500,0.869557,55775.550876,869.556529,869.556629,9700,38800
priority_latency,PRIORITY,30,16,48500,58500,0.751047,64576.520427,751.046780,751.046970,9700,38800
priority_latency,WORKSTEALING,30,16,48500,58500,0.754743,64260.289735,754.742750,754.742940,9700,38800
priority_latency,FIFO,31,16,50000,60000,0.798472,62619.592463,798.472045,798.472140,10000,40000
priority_latency,PRIORITY,31,16,50000,60000,0.735268,68002.423770,735.267815,735.267910,10000,40000
priority_latency,WORKSTEALING,31,16,50000,60000,0.741357,67443.878684,741.357030,741.357125,10000,40000
priority_latency,FIFO,32,16,51500,61500,0.758169,67926.813968,758.168837,758.168932,10300,41200
priority_latency,PRIORITY,32,16,51500,61500,0.746670,68972.935007,746.669500,746.669690,10300,41200
priority_latency,WORKSTEALING,32,16,51500,61500,0.821278,62707.148041,821.277887,821.277982,10300,41200
priority_latency,FIFO,33,16,53000,63000,0.800743,66188.489878,800.743354,800.743454,10600,42400
priority_latency,PRIORITY,33,16,53000,63000,0.859097,61692.660669,859.097129,859.097329,10600,42400
priority_latency,WORKSTEALING,33,16,53000,63000,0.880871,60167.691056,880.871329,880.871429,10600,42400
priority_latency,FIFO,34,16,54500,64500,0.825565,66015.355855,825.565401,825.565496,10900,43600
priority_latency,PRIORITY,34,16,54500,64500,0.806243,67597.458114,806.243142,806.243334,10900,43600
priority_latency,WORKSTEALING,34,16,54500,64500,0.822031,66299.220491,822.030590,822.030781,10900,43600
priority_latency,FIFO,35,16,56000,66000,0.426875,131185.846329,426.875032,426.875319,11200,44800
priority_latency,PRIORITY,35,16,56000,66000,0.568592,98488.955709,568.591481,568.591672,11200,44800
priority_latency,WORKSTEALING,35,16,56000,66000,0.841134,66576.757767,841.134286,841.134382,11200,44800
priority_latency,FIFO,36,16,57500,67500,0.933186,61616.887348,933.185634,933.185730,11500,46000
priority_latency,PRIORITY,36,16,57500,67500,0.865841,66409.389608,865.841322,865.841417,11500,46000
priority_latency,WORKSTEALING,36,16,57500,67500,0.932677,61650.498813,932.676863,932.676963,11500,46000
priority_latency,FIFO,37,16,59000,69000,0.940627,62724.110323,940.627032,940.627132,11800,47200
priority_latency,PRIORITY,37,16,59000,69000,0.911826,64705.305340,911.826108,911.826313,11800,47200
priority_latency,WORKSTEALING,37,16,59000,69000,0.964008,61202.830705,964.007597,964.007699,11800,47200
priority_latency,FIFO,38,16,60500,70500,0.978105,61854.329429,978.104431,978.104533,12100,48400
priority_latency,PRIORITY,38,16,60500,70500,0.935602,64664.238998,935.602032,935.602134,12100,48400
priority_latency,WORKSTEALING,38,16,60500,70500,0.983033,61544.219855,983.032913,983.033015,12100,48400
priority_latency,FIFO,39,16,62000,72000,1.059567,58514.493332,1059.566451,1059.566553,12400,49600
priority_latency,PRIORITY,39,16,62000,72000,1.032685,60037.684958,1032.684517,1032.684722,12400,49600
priority_latency,WORKSTEALING,39,16,62000,72000,1.020181,60773.523744,1020.180993,1020.181095,12400,49600
priority_latency,FIFO,40,16,63500,73500,1.015113,62554.634269,1015.112543,1015.112641,12700,50800
priority_latency,PRIORITY,40,16,63500,73500,0.976443,65031.941047,976.443056,976.443252,12700,50800
priority_latency,WORKSTEALING,40,16,63500,73500,1.016607,62462.671914,1016.607069,1016.607168,12700,50800
recursive_spawn,FIFO,1,16,2047,600,0.002284,896233.498818,0.000000,0.000000,10,2047
recursive_spawn,PRIORITY,1,16,2047,600,0.009638,212398.621681,0.000000,0.000000,10,2047
recursive_spawn,WORKSTEALING,1,16,2047,600,0.000979,2090851.426978,0.000000,0.000000,10,2047
recursive_spawn,FIFO,2,16,2047,660,0.002254,908129.019092,0.000000,0.000000,10,2047
recursive_spawn,PRIORITY,2,16,2047,660,0.010758,190285.510999,0.000000,0.000000,10,2047
recursive_spawn,WORKSTEALING,2,16,2047,660,0.000769,2662514.860397,0.000000,0.000000,10,2047
recursive_spawn,FIFO,3,16,2047,720,0.002834,722303.948466,0.000000,0.000000,10,2047
recursive_spawn,PRIORITY,3,16,2047,720,0.011004,186018.006943,0.000000,0.000000,10,2047
recursive_spawn,WORKSTEALING,3,16,2047,720,0.001018,2009901.242859,0.000000,0.000000,10,2047
recursive_spawn,FIFO,4,16,2047,780,0.002690,760913.363676,0.000000,0.000000,10,2047
recursive_spawn,PRIORITY,4,16,2047,780,0.011573,176876.740415,0.000000,0.000000,10,2047
recursive_spawn,WORKSTEALING,4,16,2047,780,0.000937,2184298.447515,0.000000,0.000000,10,2047
recursive_spawn,FIFO,5,16,2047,840,0.002762,741132.299538,0.000000,0.000000,10,2047
recursive_spawn,PRIORITY,5,16,2047,840,0.011774,173858.878061,0.000000,0.000000,10,2047
recursive_spawn,WORKSTEALING,5,16,2047,840,0.000965,2120597.455283,0.000000,0.000000,10,2047
recursive_spawn,FIFO,6,16,2047,900,0.002688,761440.674026,0.000000,0.000000,10,2047
recursive_spawn,PRIORITY,6,16,2047,900,0.011851,172722.093442,0.000000,0.000000,10,2047
recursive_spawn,WORKSTEALING,6,16,2047,900,0.001164,1759002.103584,0.000000,0.000000,10,2047
recursive_spawn,FIFO,7,16,4095,960,0.005950,688214.821173,0.000000,0.000000,11,4095
recursive_spawn,PRIORITY,7,16,4095,960,0.023902,171325.034089,0.000000,0.000000,11,4095
recursive_spawn,WORKSTEALING,7,16,4095,960,0.001835,2231071.442776,0.000000,0.000000,11,4095
recursive_spawn,FIFO,8,16,4095,1020,0.006014,680918.566629,0.000000,0.000000,11,4095
recursive_spawn,PRIORITY,8,16,4095,1020,0.025108,163095.180914,0.000000,0.000000,11,4095
recursive_spawn,WORKSTEALING,8,16,4095,1020,0.001935,2116276.882401,0.000000,0.000000,11,4095
recursive_spawn,FIFO,9,16,4095,1080,0.006062,675508.932884,0.000000,0.000000,11,4095
recursive_spawn,PRIORITY,9,16,4095,1080,0.024723,165634.320596,0.000000,0.000000,11,4095
recursive_spawn,WORKSTEALING,9,16,4095,1080,0.001847,2217677.953086,0.000000,0.000000,11,4095
recursive_spawn,FIFO,10,16,4095,1140,0.006070,674602.873891,0.000000,0.000000,11,4095
recursive_spawn,PRIORITY,10,16,4095,1140,0.025579,160093.721484,0.000000,0.000000,11,4095
recursive_spawn,WORKSTEALING,10,16,4095,1140,0.002047,2000373.207602,0.000000,0.000000,11,4095
recursive_spawn,FIFO,11,16,4095,1200,0.006295,650500.162347,0.000000,0.000000,11,4095
recursive_spawn,PRIORITY,11,16,4095,1200,0.025105,163111.746722,0.000000,0.000000,11,4095
recursive_spawn,WORKSTEALING,11,16,4095,1200,0.001977,2070823.687189,0.000000,0.000000,11,4095
recursive_spawn,FIFO,12,16,4095,1260,0.006178,662873.959251,0.000000,0.000000,11,4095
recursive_spawn,PRIORITY,12,16,4095,1260,0.025202,162485.157110,0.000000,0.000000,11,4095
recursive_spawn,WORKSTEALING,12,16,4095,1260,0.001990,2057352.661898,0.000000,0.000000,11,4095
recursive_spawn,FIFO,13,16,8191,1320,0.012633,648387.280115,0.000000,0.000000,12,8191
